entity,timestamp,Temperature,TemperatureSpectralScore,SaliencyAnomalyScore,TemperatureFFTScore,TemperatureKmeansScore,MatrixProfileAnomalyScore
MyRoom,2017-10-09 22:17:00,22.1875,5.106667730400105,6.886436193877162,6.895367461622553,0.26330781409314097,0.30618621784789724
MyRoom,2017-10-09 22:18:00,22.125,5.1214178890096305,9.896084846158693,9.880123911324837,0.3824511097035882,0.3247595264191645
MyRoom,2017-10-09 22:19:00,22.1875,4.970588624926188,10.829272194931102,10.844752820693403,0.38071481468271856,0.375
MyRoom,2017-10-09 22:20:00,22.0625,4.819759360842745,9.326734612864078,9.273144758724861,0.3888985236347442,0.3644344934278313
MyRoom,2017-10-09 22:21:00,22.1875,4.668930096759303,8.390433577411219,8.40390059448008,0.3928803589762016,0.3644344934278313
MyRoom,2017-10-09 22:22:00,22.25,4.518100832675861,8.456029750468609,8.452578213783827,0.41395778198105837,0.3423265984407288
MyRoom,2017-10-09 22:23:00,22.375,4.367271568592418,10.210743133795777,10.2076910346216,0.4949780489816994,0.34798527267687634
MyRoom,2017-10-09 22:24:00,22.125,4.216442304508976,10.78219635787827,10.77590555773291,0.4961019204623695,0.3535533905932738
MyRoom,2017-10-09 22:25:00,22.25,4.018209274810556,15.306227695911016,15.261711555367242,0.5243871686648379,0.28641098093474
MyRoom,2017-10-09 22:26:00,22.1875,3.8199762451121364,15.491087157327078,15.468647322601257,0.5050980584317477,0.30618621784789724
MyRoom,2017-10-09 22:27:00,22.25,3.6217432154137166,13.06546203524635,13.055205363046635,0.41359783664046773,0.2651650429449553
MyRoom,2017-10-09 22:28:00,22.375,3.4235101857152963,13.61654724715566,13.671015900304518,0.4020699966794437,0.2651650429449553
MyRoom,2017-10-09 22:29:00,22.1875,3.2252771560168765,14.096026036450994,14.110151895624977,0.40052223646454826,0.28641098093474
MyRoom,2017-10-09 22:30:00,22.5,3.0270441263184567,12.665928712145229,12.701223157188217,0.41314780136609563,0.23385358667337133
MyRoom,2017-10-09 22:31:00,22.3125,3.3318137945085002,11.057250577932049,11.090201655811388,0.3496119840070192,0.2651650429449553
MyRoom,2017-10-09 22:32:00,22.3125,3.6365834626985434,11.176887154622962,11.175790301433238,0.34749598131574544,0.2576941016011038
MyRoom,2017-10-09 22:33:00,22.1875,3.9413531308885865,10.586559708306716,10.550625900649457,0.31950825679516287,0.28641098093474
MyRoom,2017-10-09 22:34:00,22.375,4.2461227990786305,10.15901208307233,10.160929771992503,0.3077138957984931,0.3423265984407288
MyRoom,2017-10-09 22:35:00,22.25,4.550892467268674,10.942907235891127,10.91394663610003,0.3305337800913841,0.369754986443726
MyRoom,2017-10-09 22:36:00,22.3125,4.855662135458717,8.937621874963265,8.956221724369763,0.2846328230781166,0.3644344934278313
MyRoom,2017-10-09 22:37:00,22.25,4.747974281564667,8.025451236476954,7.984671664777374,0.3035624167052501,0.3852758751855599
MyRoom,2017-10-09 22:38:00,22.375,4.640286427670616,7.980469089609233,7.983199599420443,0.3070488744269146,0.29315098498896436
MyRoom,2017-10-09 22:39:00,22.3125,4.532598573776566,10.256973992126937,10.196878694510618,0.3881554102292111,0.28641098093474
MyRoom,2017-10-09 22:50:00,22.4375,4.424910719882516,9.220691220442545,9.244179248115639,0.3966819454622471,0.28641098093474
MyRoom,2017-10-09 22:51:00,22.3125,4.317222865988465,12.85578818593938,12.77728682422536,0.5344146484139889,0.25
MyRoom,2017-10-09 22:52:00,22.5,4.209535012094415,13.83613990028922,13.872116221433485,0.5215659218215093,0.2724311839712921
MyRoom,2017-10-09 22:53:00,22.375,4.194467831471668,13.977698231825721,13.93198871634508,0.5230771427714689,0.3644344934278325
MyRoom,2017-10-09 22:54:00,22.5625,4.179400650848922,12.363626704712818,12.367884976826858,0.5266294734883796,0.4145780987944239
MyRoom,2017-10-09 22:55:00,22.5,4.164333470226175,12.8920327002657,12.904241855087328,0.5749130203831806,0.4050462936504913
MyRoom,2017-10-09 22:56:00,22.6875,4.149266289603428,13.392584969254242,13.386910543993817,0.6239898749514001,1.2762861160413836
MyRoom,2017-10-09 22:57:00,22.375,4.134199108980681,13.561256073364508,13.540411161318488,0.6065244781115382,1.2515615246562992
MyRoom,2017-10-09 22:58:00,22.4375,4.119131928357935,11.151649960422244,11.137878864008576,0.5219496504577673,1.1473474844178637
MyRoom,2017-10-09 22:59:00,22.4375,7.681981379291248,15.155074425488433,15.156875928613907,0.577145645307258,1.084334473306092
MyRoom,2017-10-09 23:00:00,22.5625,11.24483083022456,18.79492639931277,18.81779896262504,0.5530202101366815,1.0680004681646913
MyRoom,2017-10-09 23:01:00,22.625,14.807680281157872,19.60879461314675,19.70000848742352,0.5688983324160015,1.021258414898012
MyRoom,2017-10-09 23:02:00,22.5,18.370529732091185,218.3295466530966,218.21879714727194,1.5735328258480226,0.9499177595981665
MyRoom,2017-10-09 23:03:00,22.5625,21.933379183024496,529.1676144574038,529.224349148474,2.716285766566414,0.8076779989575054
MyRoom,2017-10-09 23:04:00,22.3125,25.49622863395781,693.7655304788511,694.8280330347775,3.4285184409160245,0.7447734554883115
MyRoom,2017-10-09 23:05:00,22.75,23.754257671319127,767.9891746179989,769.2254653302483,4.0093936022894585,0.5519850541454905
MyRoom,2017-10-09 23:06:00,22.4375,22.012286708680445,801.9936513090335,800.928834874401,4.515662680090931,0.5376453291901642
MyRoom,2017-10-09 23:07:00,20.875,20.270315746041764,818.2206545909202,817.4403964129962,4.960666672298641,0.4375
MyRoom,2017-10-09 23:08:00,20.0,18.52834478340308,812.8402061624508,812.4694665728678,5.363232140705246,0.0
MyRoom,2017-10-09 23:09:00,20.0,16.7863738207644,799.0398167102064,799.4342728260236,5.747530963239462,0.0
MyRoom,2017-10-09 23:10:00,20.0,15.044402858125718,751.73566859641,752.0499958225854,6.104532872725615,0.0
MyRoom,2017-10-09 23:11:00,20.0,13.477784034031057,696.669284181511,697.9982253920415,6.45470888388255,0.0
MyRoom,2017-10-09 23:12:00,20.0,11.911165209936396,438.653665882836,440.05636023953156,6.762176971309566,0.0
MyRoom,2017-10-09 23:13:00,20.0,10.344546385841735,78.08303688967169,78.34874100307871,7.076253312136129,1.1875
MyRoom,2017-10-09 23:14:00,20.0,8.777927561747074,11.222218691797671,11.221764057466508,7.2838263734010225,1.189143599402528
MyRoom,2017-10-09 23:15:00,20.0,7.211308737652412,9.29702387656728,9.288582036056376,7.290777501239403,1.190784930203603
MyRoom,2017-10-09 23:16:00,20.0,5.64468991355775,9.29702387656728,9.288582036056376,7.290777501239403,1.192424001771182
MyRoom,2017-10-09 23:17:00,20.0,11.879652056833038,9.29702387656728,9.288582036056376,7.290777501239403,1.207075494739248
MyRoom,2017-10-09 23:18:00,20.0,18.114614200108324,9.29702387656728,9.288582036056376,7.290777501239403,1.213530489934225
MyRoom,2017-10-09 23:19:00,20.0,24.34957634338361,250.5237975938105,250.29003564567645,6.999869698215609,1.2151388809514738
MyRoom,2017-10-09 23:20:00,20.0,30.5845384866589,688.1963299117485,688.4337479810977,6.730249179447768,1.2405895775799505
MyRoom,2017-10-09 23:21:00,20.0,36.81950062993418,904.5648188110054,904.7534287130322,6.441576113298433,1.242162932146987
MyRoom,2017-10-09 23:22:00,20.0,43.05446277320947,1011.1459730520324,1012.3834885418823,6.144667489182176,1.242162932146987
MyRoom,2017-10-09 23:23:00,20.0,37.89678262112191,1044.3421431438858,1042.3759179927342,5.81689000179308,1.243734296383275
MyRoom,2017-10-09 23:24:00,21.8125,32.73910246903434,1064.2194597037128,1062.8674465797608,5.477763148059628,0.8172935519138763
MyRoom,2017-10-09 23:25:00,22.9375,27.581422316946778,1076.0716377713911,1075.31207917028,5.1362306752174,0.2072890493972125
MyRoom,2017-10-09 23:26:00,22.875,22.423742164859213,1053.6788246677854,1054.0951121098676,4.730657862163428,0.21650635094610965
MyRoom,2017-10-09 23:27:00,22.9375,17.26606201277165,997.4917888656911,997.7495199824707,4.30387191446334,0.22534695471649932
MyRoom,2017-10-09 23:28:00,22.8125,12.108381860684084,878.3230963685569,879.1065097689188,3.7910829449798205,0.22534695471649932
MyRoom,2017-10-09 23:29:00,22.875,10.915622363110165,625.9138908501229,627.7144781395414,2.9654032374678088,0.16535945694153692
MyRoom,2017-10-09 23:30:00,23.0,9.722862865536246,118.04508189928868,118.30197448554873,1.2541655448857947,0.16535945694153692
MyRoom,2017-10-09 23:31:00,22.75,8.530103367962328,11.745167579240004,11.73694821875786,0.3711699947030449,0.1767766952966369
MyRoom,2017-10-09 23:32:00,22.875,7.337343870388409,8.30375732227888,8.290304879139406,0.33834406901386077,0.16535945694153692
MyRoom,2017-10-09 23:33:00,23.0,6.14458437281449,8.807122947318845,8.798700289364245,0.3330357049253556,0.15309310892394862
MyRoom,2017-10-09 23:34:00,23.0,4.951824875240572,8.565102664985803,8.583254330082665,0.3325228547323958,0.16535945694153692
MyRoom,2017-10-09 23:35:00,22.9375,5.04697771435422,7.955533415835429,7.949788141642381,0.298986475660687,0.16535945694153692
MyRoom,2017-10-09 23:36:00,22.8125,5.142130553467869,7.679062694822267,7.677085105967299,0.28864861410405235,0.1767766952966369
MyRoom,2017-10-09 23:37:00,22.9375,5.237283392581517,6.879342613462132,6.877448088413743,0.2840372387689354,0.13975424859373686
MyRoom,2017-10-09 23:38:00,23.0,5.332436231695166,4.369958095329047,4.365083876736239,0.19923433120128292,0.13975424859373686
MyRoom,2017-10-09 23:39:00,22.9375,5.427589070808814,3.760993974120379,3.760401912827455,0.17956879883419674,0.13975424859373686
MyRoom,2017-10-09 23:40:00,22.9375,5.522741909922463,3.950721383698861,3.9466394052079834,0.19097301461264252,0.125
MyRoom,2017-10-09 23:41:00,22.9375,5.513946237553337,3.473580890153852,3.471474724399713,0.18922623405157776,0.13975424859373686
MyRoom,2017-10-09 23:42:00,22.9375,5.505150565184212,3.4861455993344643,3.4941073000678147,0.187961280592636,0.125
MyRoom,2017-10-09 23:43:00,23.0,5.496354892815086,2.2927103639825366,2.286450206322919,0.12845542597888993,0.125
MyRoom,2017-10-09 23:44:00,22.9375,5.48755922044596,2.3922592056832013,2.3978935563682047,0.13474852663393905,0.10825317547305482
MyRoom,2017-10-09 23:45:00,22.875,5.478763548076835,2.2321106250549874,2.225465531235775,0.12998009516311843,0.10825317547305482
MyRoom,2017-10-09 23:46:00,22.9375,5.4699678757077095,2.3301184715387953,2.318979228156959,0.13425350780882075,0.08838834764831845
MyRoom,2017-10-09 23:47:00,22.9375,5.479245927781064,2.399047472136315,2.389587858930513,0.14060518748176407,0.08838834764831845
MyRoom,2017-10-09 23:48:00,23.0,5.488523979854419,2.4060497153606746,2.4016084774461404,0.14472639054611247,0.0625
MyRoom,2017-10-09 23:49:00,23.0,5.497802031927773,2.5533568946006957,2.5551006986738756,0.14321794444573271,0.0625
MyRoom,2017-10-09 23:50:00,22.9375,5.507080084001128,2.3637361403714388,2.3618732685828854,0.138135902162493,0.08838834764831845
MyRoom,2017-10-09 23:51:00,23.0,5.516358136074483,2.4553788627798383,2.452713788036148,0.14113827478286092,0.08838834764831845
MyRoom,2017-10-09 23:52:00,23.0,5.525636188147837,1.9348745936902219,1.9340188462643075,0.12256761589362013,0.10825317547305482
MyRoom,2017-10-09 23:53:00,23.0,5.537280597817611,1.8406092957397637,1.8373480015225274,0.12553214832556742,0.125
MyRoom,2017-10-09 23:54:00,22.9375,5.548925007487386,1.6563754604880345,1.6558108749616964,0.13109057105939087,0.10825317547305482
MyRoom,2017-10-09 23:55:00,22.9375,5.560569417157161,1.6196582686026015,1.6133855207378203,0.13275219541791303,0.10825317547305482
MyRoom,2017-10-09 23:56:00,23.0,5.5722138268269354,1.9256407914701,1.9160160101052544,0.1631566719797641,0.10825317547305482
MyRoom,2017-10-09 23:57:00,23.0,5.5838582364967095,1.742353856406666,1.7402496445350013,0.1678729742817166,0.125
MyRoom,2017-10-09 23:58:00,23.0,5.5955026461664845,1.7384854814990758,1.7335933151368212,0.16737374574643243,0.125
MyRoom,2017-10-09 23:59:00,23.0,5.542258363664037,2.9467151041031676,2.945816277438603,0.17756756482003444,0.13975424859373686
MyRoom,2017-10-10 00:00:00,23.0,5.4890140811615895,3.0392024269850006,3.0485836988397033,0.17273594399618594,0.125
MyRoom,2017-10-10 00:01:00,23.0625,5.435769798659143,2.974907652655643,2.9794538937316553,0.17606528662599802,0.125
MyRoom,2017-10-10 00:02:00,23.0,5.382525516156695,2.7382737263781824,2.7419723898072066,0.181623438692007,0.125
MyRoom,2017-10-10 00:03:00,23.0,5.329281233654248,2.882444090554618,2.8786093086162023,0.17656160784026978,0.125
MyRoom,2017-10-10 00:04:00,22.875,5.2760369511518,2.933690175489308,2.9270861467261686,0.17809491439342484,0.10825317547305482
MyRoom,2017-10-10 00:05:00,22.9375,5.30029524670978,3.4770432245042215,3.4693107867521684,0.20383840102213455,0.08838834764831845
MyRoom,2017-10-10 00:06:00,23.0,5.324553542267759,3.5091841522104605,3.506017142094529,0.20494007937934056,0.08838834764831845
MyRoom,2017-10-10 00:07:00,23.0,5.348811837825738,3.4787817650541917,3.482086490214312,0.2056784146091771,0.10825317547305482
MyRoom,2017-10-10 00:08:00,22.9375,5.373070133383718,3.272696848337068,3.2802942984417274,0.17924818034268591,0.10825317547305482
MyRoom,2017-10-10 00:09:00,23.0,5.397328428941696,3.1647879568582407,3.1600924488127062,0.17921066919408304,0.10825317547305482
MyRoom,2017-10-10 00:10:00,23.0625,5.421586724499676,3.0190446018720234,3.0199203913143267,0.17798948586442204,0.10825317547305482
MyRoom,2017-10-10 00:11:00,23.0,5.445495992850893,2.2292962086276287,2.2318774956692975,0.16226881183416558,0.125
MyRoom,2017-10-10 00:12:00,23.0,5.469405261202111,1.9579826722396951,1.9550993108435908,0.16448930028161324,0.125
MyRoom,2017-10-10 00:13:00,22.9375,5.493314529553328,2.223281490752118,2.2160407559911515,0.19193292479773627,0.125
MyRoom,2017-10-10 00:14:00,23.0,5.5172237979045455,2.4012413470340888,2.394408988142982,0.214595283993121,0.10825317547305482
MyRoom,2017-10-10 00:15:00,23.0,5.541133066255763,2.056023888652962,2.049371199645049,0.23733716071529357,0.125
MyRoom,2017-10-10 00:16:00,23.0,5.56504233460698,2.104517443319449,2.1048226018462772,0.23800321759242737,0.125
MyRoom,2017-10-10 00:17:00,23.0,5.5402604795110175,2.4367139982748567,2.4362568238533706,0.21369492891918618,0.10825317547305482
MyRoom,2017-10-10 00:18:00,23.0625,5.515478624415054,2.4386627520370996,2.4390528222937307,0.2120598986397646,0.13975424859373686
MyRoom,2017-10-10 00:19:00,23.0625,5.490696769319091,2.692132576331668,2.6961478875204636,0.23264797158692094,0.125
MyRoom,2017-10-10 00:20:00,23.0625,5.465914914223128,2.3968157808077923,2.39517303834932,0.235461312307203,0.125
MyRoom,2017-10-10 00:21:00,23.0,5.441133059127164,2.372042299023586,2.370399960343623,0.23453229008964357,0.125
MyRoom,2017-10-10 00:22:00,22.9375,5.416351204031201,2.5157819740148595,2.5073570308161823,0.2533867714038159,0.125
MyRoom,2017-10-10 00:23:00,23.0,5.420048890326303,2.5407545562770713,2.539146034952532,0.25328952001858174,0.10825317547305482
MyRoom,2017-10-10 00:24:00,23.0625,5.423746576621405,2.8584198637520877,2.8578661915670716,0.2484923962403899,0.10825317547305482
MyRoom,2017-10-10 00:25:00,23.0,5.427444262916507,2.8527389158032688,2.855555802933504,0.23139614758530905,0.08838834764831845
MyRoom,2017-10-10 00:26:00,23.0,5.431141949211608,2.6968373667902186,2.6998884253891426,0.21305344273629584,0.10825317547305482
MyRoom,2017-10-10 00:27:00,23.0625,5.434839635506711,2.351631252821556,2.3525896890836506,0.19096534380403166,0.10825317547305482
MyRoom,2017-10-10 00:28:00,23.0,5.438537321801812,2.3376326892781196,2.337290836097354,0.18887716772810012,0.13975424859373686
MyRoom,2017-10-10 00:29:00,22.9375,5.45724988365812,1.864900862471248,1.8612728192814216,0.19168449624893394,0.15309310892394862
MyRoom,2017-10-10 00:30:00,23.0,5.475962445514428,2.069704128409556,2.0661119100441336,0.21518146197878862,0.13975424859373686
MyRoom,2017-10-10 00:31:00,23.0,5.494675007370736,2.0044700671301903,1.9995466797484327,0.21834171766053972,0.16535945694153692
MyRoom,2017-10-10 00:32:00,23.0,5.513387569227044,2.6225592199456496,2.612655670436021,0.27032074302014925,0.16535945694153692
MyRoom,2017-10-10 00:33:00,23.0,5.532100131083352,2.877961445830893,2.885601679910625,0.2724646680689995,0.1767766952966369
MyRoom,2017-10-10 00:34:00,23.0,5.55081269293966,2.5855338057410417,2.575824535496179,0.2727382004295503,0.1767766952966369
MyRoom,2017-10-10 00:35:00,23.0625,5.457521568772128,3.9895185182731403,3.982047356394287,0.3507434885952678,0.1767766952966369
MyRoom,2017-10-10 00:36:00,23.0625,5.364230444604595,3.772733029358636,3.771046162443374,0.36821776428685793,0.1767766952966369
MyRoom,2017-10-10 00:37:00,23.125,5.270939320437063,4.209250853438314,4.208888199186066,0.36619123569331014,0.1875
MyRoom,2017-10-10 00:38:00,23.0,5.177648196269531,4.418061581848444,4.409397861811217,0.36478205562385707,0.1875
MyRoom,2017-10-10 00:39:00,23.0625,5.084357072101998,4.4568183739421965,4.469669942158932,0.3636661627814481,0.15309310892394862
MyRoom,2017-10-10 00:40:00,23.1875,4.991065947934466,4.289906062115757,4.296922266457658,0.36192992132912716,0.15309310892394862
MyRoom,2017-10-10 00:41:00,23.0625,5.07940817863162,4.048574985622265,4.058970004084361,0.3745736823422203,0.125
MyRoom,2017-10-10 00:42:00,23.0,5.167750409328773,4.122544382267656,4.116787382610639,0.376049769566138,0.10825317547305482
MyRoom,2017-10-10 00:43:00,23.0,5.256092640025926,4.211832297354022,4.211596243919439,0.3644583999248478,0.10825317547305482
MyRoom,2017-10-10 00:44:00,23.0,5.34443487072308,4.0089227773946,4.003922850631115,0.3272267454553206,0.125
MyRoom,2017-10-10 00:45:00,23.0,5.432777101420234,3.6183038060356427,3.628370304983802,0.32449860229322247,0.125
MyRoom,2017-10-10 00:46:00,23.0625,5.5211193321173875,3.9239872406058054,3.9262599171288954,0.30923069940246484,0.13975424859373686
MyRoom,2017-10-10 00:47:00,23.0625,5.5074754693730466,2.0851779659454435,2.0894108570479792,0.21817926646138158,0.15309310892394862
MyRoom,2017-10-10 00:48:00,23.0,5.4938316066287065,1.7902047800670906,1.7903835736774003,0.19287670621141742,0.13975424859373686
MyRoom,2017-10-10 00:49:00,23.0,5.4801877438843665,2.084934430455495,2.0763862308755,0.21450295894094906,0.16535945694153692
MyRoom,2017-10-10 00:50:00,23.0,5.4665438811400255,2.926107834664194,2.9240090463846147,0.2684961897797949,0.16535945694153692
MyRoom,2017-10-10 00:51:00,22.9375,5.452900018395685,2.9644212230650586,2.955816260692551,0.2873130679403466,0.16535945694153692
MyRoom,2017-10-10 00:52:00,23.0,5.439256155651345,2.8652191394401485,2.859821892087643,0.30235729465267763,0.1767766952966369
MyRoom,2017-10-10 00:53:00,23.0,5.439183988350427,3.1216298601846337,3.1161938970702328,0.33023271426769085,0.19764235376052372
MyRoom,2017-10-10 00:54:00,23.0625,5.439111821049511,3.0958907626254972,3.09075886093738,0.35591389686655844,0.22534695471649932
MyRoom,2017-10-10 00:55:00,23.125,5.439039653748594,3.219495661921032,3.21446995187787,0.38981495348306305,0.21650635094610965
MyRoom,2017-10-10 00:56:00,23.0625,5.438967486447677,3.937595579962675,3.934661047439823,0.39006465400617296,0.21650635094610965
MyRoom,2017-10-10 00:57:00,23.0625,5.438895319146759,4.356186631888267,4.357986226009985,0.38744937473193825,0.22534695471649932
MyRoom,2017-10-10 00:58:00,23.125,5.438823151845843,3.8650630622890167,3.863249908997933,0.34955454657482077,0.23385358667337133
MyRoom,2017-10-10 00:59:00,23.125,5.396185397036222,3.7496379578856303,3.755311677698141,0.3141428632369641,0.19764235376052372
MyRoom,2017-10-10 01:00:00,23.125,5.3535476422266015,3.933356225912922,3.9228723761074593,0.2707092394231397,0.3365728004459065
MyRoom,2017-10-10 01:01:00,23.0,5.3109098874169804,4.070190198085663,4.075698363331087,0.27314261271597057,0.31868871959954903
MyRoom,2017-10-10 01:02:00,23.0,5.268272132607359,4.019518645774072,3.995751981045624,0.274629838327433,0.3423265984407288
MyRoom,2017-10-10 01:03:00,23.125,5.225634377797739,5.339177737748135,5.3310080122840136,0.2686192173573183,0.29973947020704494
MyRoom,2017-10-10 01:04:00,23.125,5.182996622988118,5.343701382267032,5.339903419583405,0.2605109675623701,0.29973947020704494
MyRoom,2017-10-10 01:05:00,23.1875,4.921625999830694,7.4582448328886946,7.440922627654878,0.2949906773122485,0.3186887195994599
MyRoom,2017-10-10 01:06:00,23.0625,4.6602553766732715,11.924974627657331,11.934458650096808,0.4001743865830845,0.32475952641907696
MyRoom,2017-10-10 01:07:00,23.125,4.398884753515848,13.574198579916041,13.584118702690665,0.4299659513151119,0.3247595264191645
MyRoom,2017-10-10 01:08:00,23.25,4.137514130358425,12.788394443284083,12.767582696072548,0.40991552243174006,0.28641098093474
MyRoom,2017-10-10 01:09:00,23.125,3.876143507201001,11.219931153754878,11.194842418118208,0.38211972001610767,0.29973947020704494
MyRoom,2017-10-10 01:10:00,23.3125,3.6147728840435778,11.482892774606402,11.485769286358137,0.4087917719782231,0.30618621784789724
MyRoom,2017-10-10 01:11:00,23.4375,3.4904492005566174,13.981554101308973,13.9969038939917,0.48910435629511245,0.39528470752104744
MyRoom,2017-10-10 01:12:00,23.125,3.3661255170696567,16.557459255234647,16.556756894691702,0.5116283908297934,0.4881406047441659
MyRoom,2017-10-10 01:13:00,23.1875,3.241801833582696,15.115653426391548,15.039317488231479,0.47244746652015657,0.4921254921257382
MyRoom,2017-10-10 01:14:00,23.25,3.1174781500957356,17.070134736744407,17.02023169687613,0.5016567011961889,0.4592793267718459
MyRoom,2017-10-10 01:15:00,23.3125,2.9931544666087753,22.68914114015783,22.734073666360327,0.5167831127357463,0.4841229182759271
MyRoom,2017-10-10 01:16:00,23.4375,2.8688307831218145,26.51253978227437,26.59249347005614,0.5292088207484579,0.4881406047441659
MyRoom,2017-10-10 01:17:00,23.125,3.0824989461505132,29.337277590765947,29.378523996980565,0.5768850270091995,0.5038911092686593
MyRoom,2017-10-10 01:18:00,23.3125,3.2961671091792124,26.33427618708255,26.39584633184737,0.597247214849584,0.3423265984407288
MyRoom,2017-10-10 01:19:00,23.0625,3.509835272207911,26.55027199324884,26.360437355070637,0.6304499455354081,0.3125
MyRoom,2017-10-10 01:40:00,23.5,3.72350343523661,25.332702736544665,25.35121515972108,0.6381630014783438,0.2795084971874737
MyRoom,2017-10-10 01:41:00,23.5625,3.9371715982653086,25.847636612137464,25.82258682389566,0.6873464016329629,0.2795084971874737
MyRoom,2017-10-10 01:42:00,23.5625,4.150839761294008,29.609003519669773,29.608523848311908,0.6981665535777426,0.3125
MyRoom,2017-10-10 01:43:00,23.5,4.205138468356908,30.18774115748626,30.14962820423305,0.7295728794372228,0.3125
MyRoom,2017-10-10 01:44:00,23.625,4.259437175419809,25.996012981417998,26.04008864235491,0.6480119772796669,0.33071891388307384
MyRoom,2017-10-10 01:45:00,23.5,4.313735882482709,26.19592060607424,26.12287448623077,0.6810878971237112,0.375
MyRoom,2017-10-10 01:46:00,23.625,4.3680345895456085,11.853793074916773,11.895513225888276,0.483736081267657,0.34798527267687634
MyRoom,2017-10-10 01:47:00,23.75,4.422333296608509,10.981705573820921,10.968198922878145,0.41738431100390505,0.29973947020704494
MyRoom,2017-10-10 01:48:00,23.75,4.476632003671409,12.43806267371414,12.422094301558282,0.41044331143969476,0.34798527267687634
MyRoom,2017-10-10 01:49:00,23.6875,4.242828633464447,13.299431140537642,13.320293361882225,0.40382837812346667,0.34798527267687634
MyRoom,2017-10-10 02:00:00,23.8125,4.009025263257486,16.27412529143396,16.299206927796195,0.4145429865746285,0.3644344934278313
MyRoom,2017-10-10 02:01:00,23.5,3.7752218930505244,16.614654108097742,16.563467038202937,0.42959339562127136,0.385275875185561
MyRoom,2017-10-10 02:02:00,23.75,3.541418522843563,14.403212997863072,14.3310771234177,0.41936169419791125,0.29315098498896436
MyRoom,2017-10-10 02:03:00,23.8125,3.3076151526366013,13.522898607135119,13.533713226772507,0.42668711998762804,0.31868871959954903
MyRoom,2017-10-10 02:04:00,23.625,3.0738117824296394,13.838633146663401,13.830097037319002,0.44748856546787313,0.3247595264191645
MyRoom,2017-10-10 02:05:00,23.9375,3.38847666979888,13.701562825797724,13.769591878585405,0.46350110238906944,0.2338535866732498
MyRoom,2017-10-10 02:06:00,23.8125,3.703141557168121,13.768123744306648,13.798672365060872,0.4717711458777437,0.2338535866732498
MyRoom,2017-10-10 02:07:00,23.875,4.017806444537362,13.805648806186765,13.847668474345646,0.46148650969359545,0.2576941016009935
MyRoom,2017-10-10 02:08:00,23.75,4.332471331906603,8.800579101006493,8.79883818352016,0.4485589815622044,0.24206145913796356
MyRoom,2017-10-10 02:09:00,23.875,4.647136219275843,8.535159763251713,8.535703477628896,0.45876844424437824,0.23385358667337133
MyRoom,2017-10-10 02:20:00,23.8125,4.961801106645084,8.954438305044427,8.94363703662207,0.46760898359358577,0.21650635094610965
MyRoom,2017-10-10 02:21:00,23.75,4.957792126861301,5.502770167309856,5.51464457011822,0.4497554706250406,0.25
MyRoom,2017-10-10 02:22:00,23.6875,4.9537831470775195,4.299556055887237,4.280834559016155,0.4338770970329193,0.2651650429449553
MyRoom,2017-10-10 02:23:00,23.875,4.949774167293737,6.747610106421109,6.755873485208579,0.45256686942612045,0.19764235376052372
MyRoom,2017-10-10 02:24:00,23.75,4.945765187509954,6.814405058097886,6.803162473811621,0.4522904076544201,0.2072890493972125
MyRoom,2017-10-10 02:25:00,23.875,4.941756207726172,6.743051595326426,6.728135864759462,0.4166244974339767,0.2072890493972125
MyRoom,2017-10-10 02:26:00,23.8125,4.937747227942389,6.359640939583887,6.361709826361976,0.4152026358009982,0.21650635094610965
MyRoom,2017-10-10 02:27:00,23.8125,5.035955779008935,6.326971871826889,6.322562514137465,0.40573337326959846,0.1767766952966369
MyRoom,2017-10-10 02:28:00,24.0,5.134164330075482,6.190115280477973,6.203208572766259,0.3672646163071583,0.13975424859373686
MyRoom,2017-10-10 02:29:00,23.9375,5.2323728811420285,4.500925462399916,4.505148881891962,0.2789511265166972,0.13975424859373686
MyRoom,2017-10-10 02:30:00,23.9375,5.330581432208574,4.304481658166414,4.30226445672591,0.26977524297785,0.125
MyRoom,2017-10-10 02:31:00,23.875,5.42878998327512,3.585422433766549,3.580671466309469,0.21848832123704423,0.13975424859373686
MyRoom,2017-10-10 02:32:00,23.875,5.526998534341667,4.8964962903685585,4.899941241054254,0.24032032965573885,0.13975424859373686
MyRoom,2017-10-10 02:33:00,23.9375,5.421819878215996,4.420023592723135,4.419751544231833,0.21831468772331455,0.125
MyRoom,2017-10-10 02:34:00,23.9375,5.316641222090325,3.270689681866157,3.273205300086297,0.1793592030756774,0.10825317547305482
MyRoom,2017-10-10 02:35:00,23.9375,5.211462565964655,3.3478525969572925,3.357234753985451,0.20028249318378707,0.10825317547305482
MyRoom,2017-10-10 02:36:00,24.0,5.106283909838984,3.3106313234385016,3.3126950798671344,0.207350027016086,0.125
MyRoom,2017-10-10 02:37:00,23.8125,5.001105253713313,3.443544397935888,3.439042424825021,0.20956733731466035,0.125
MyRoom,2017-10-10 02:38:00,23.875,4.895926597587643,5.261074830834835,5.235742255890344,0.24135893270420128,0.13975424859373686
MyRoom,2017-10-10 02:39:00,23.9375,4.938932066857784,5.24671658132715,5.252840114975314,0.2374266423826974,0.15309310892394862
MyRoom,2017-10-10 02:50:00,23.8125,4.981937536127925,5.361193942953812,5.360394260556136,0.24389436838688094,0.16535945694153692
