"FLOATVALUE","DEVICEID","RCV_TIMESTAMP_UTC"
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.05.17.639000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.05.17.640000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.05.17.640000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.30.40.614000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.30.40.614000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.30.40.614000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.30.40.614000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.57.00.887000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.57.00.887000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.57.00.887000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-07.57.00.887000
35.20000076293945,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.04.07.318000
48.400001525878906,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.04.07.318000
112.24900817871094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.04.07.372000
325.1567687988281,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.04.07.372000
183.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.07.17.361000
70.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.07.17.361000
47.05961227416992,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.07.17.367000
448.738525390625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.07.17.372000
238.8545684814453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.12.47.701000
0.4300000071525574,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.12.47.701000
1008.8858032226562,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.12.47.744000
19.666505813598633,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.12.47.744000
1.2999999523162842,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.29.22.088000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.29.22.088000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.29.22.088000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.29.22.088000
9.625155448913574,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.37.35.476000
310.8940124511719,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.37.35.476000
493.0290832519531,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.37.35.488000
496.1380310058594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.37.35.488000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.40.55.582000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.40.55.582000
7.1386399269104,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.40.55.771000
134.6750946044922,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-08.40.55.771000
340.1207580566406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.04.07.690000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.04.07.690000
648.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.04.07.714000
529.4754028320312,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.04.07.719000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.14.15.023000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.14.15.023000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.14.15.024000
1.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.14.15.024000
595.4544067382812,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.29.47.947000
197.2630615234375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.29.47.953000
4.6000000000000005,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.29.48.025000
253.6,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.29.48.025000
261.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.37.53.604000
256.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.37.53.604000
24342.982421875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.37.53.649000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.37.53.649000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.41.45.596000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.41.45.596000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.41.45.597000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.41.45.597000
1379.199951171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.54.45.695000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.54.45.695000
219.54574584960938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.54.46.143000
124.79007720947266,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-09.54.46.143000
628.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.04.23.825000
62.79999923706055,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.04.23.825000
206.05625915527344,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.04.24.162000
630.9032592773438,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.04.24.162000
83.87171936035156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.13.11.587000
7.199999809265137,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.13.11.587000
504.8770751953125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.13.11.877000
143.02464294433594,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-10.13.11.877000
12.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.43.20.281000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.43.20.281000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.43.20.282000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.43.20.282000
62.70000076293945,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.48.19.578000
27.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.48.19.578000
39.83879852294922,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.48.19.592000
98.42813873291016,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.48.19.592000
81.6253662109375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.51.01.057000
18.3746337890625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.51.01.057000
4778.9794921875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.51.01.433000
698.3775787353516,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.51.01.433000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.57.14.804000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.57.14.804000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.57.14.805000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-11.57.14.805000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.20.08.887000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.20.08.887000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.20.08.887000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.20.08.887000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.22.55.572000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.22.55.572000
226.0248260498047,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.22.55.786000
243.62281799316406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.22.55.786000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.29.14.863000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.29.14.863000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.29.14.864000
-0.49997997283935547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.29.14.864000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.51.23.264000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.51.23.264000
642.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.51.25.624000
269.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-12.51.25.624000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.02.03.633000
65.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.02.03.633000
308.625732421875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.02.03.635000
378.4491882324219,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.02.03.638000
106.84929656982422,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.21.16.529000
25.3967227935791,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.21.16.529000
281.7805480957031,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.21.16.698000
15.134765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.21.16.698000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.24.45.066000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.24.45.066000
1000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.24.45.066000
2000.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-13.24.45.066000
24.208370208740234,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.01.31.530000
33.7947883605957,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.01.31.544000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.01.31.641000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.01.31.641000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.05.32.207000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.05.32.207000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.05.32.207000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-14.05.32.207000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.22.20.913000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.22.20.913000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.22.20.914000
25.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.22.20.914000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.31.20.956000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.31.20.956000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.31.20.957000
0.30000001192092896,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-15.31.20.957000
5.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.34.44.183000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.34.44.183000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.34.44.183000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.34.44.183000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.55.45.790000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.55.45.790000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.55.45.791000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-16.55.45.791000
128.01686096191406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.03.37.774000
-56.63359832763672,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.03.37.774000
388.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.03.37.862000
1.6593780517578125,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.03.37.910000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.16.39.870000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.16.39.870000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.24.18.018000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.24.18.018000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.42.22.783000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.42.22.783000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.46.38.776000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-17.46.38.776000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-18.11.38.669000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-18.11.38.669000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-18.48.01.311000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-18.48.01.311000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.04.09.071000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.04.09.071000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.31.26.033000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.31.26.033000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.58.18.356000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-19.58.18.356000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-20.16.07.160000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-20.16.07.160000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-20.28.33.641000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-20.28.33.641000
85.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.12.47.800000
246.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.12.47.800000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.18.28.469000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.18.28.469000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.22.03.743000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.22.03.743000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.38.38.518000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.38.38.518000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.48.21.067000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-21.48.21.067000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.46.43.367000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.46.43.367000
0.4000000059604645,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.46.43.368000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.46.43.368000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.50.43.158000
400.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.50.43.158000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.50.43.158000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-17-23.50.43.158000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.01.34.975000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.01.34.975000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.01.34.976000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.01.34.976000
5.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.32.19.620000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.32.19.620000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.32.19.620000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-00.32.19.620000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.33.42.149000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.33.42.149000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.33.42.149000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.33.42.149000
10.460000038146973,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.51.12.287000
74.07735443115234,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.51.12.290000
22.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.51.12.378000
17.200000762939453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.51.12.389000
88.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.54.31.855000
77.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-01.54.31.855000
-0.49997997283935547,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-02.36.56.946000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-02.36.56.946000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-02.36.56.946000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-02.36.56.946000
640.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.01.59.659000
68.6581039428711,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.01.59.659000
113.53778076171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.14.58.071000
107.80467224121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.14.58.071000
339.83856201171875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.14.58.082000
93.69060516357422,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.14.58.082000
425.29998779296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.49.13.773000
26.82276725769043,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.49.13.778000
835.220458984375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.49.14.173000
270.98211669921875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-03.49.14.173000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.06.23.107000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.06.23.107000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.06.23.107000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.06.23.107000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.26.42.053000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.26.42.053000
782.906005859375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.26.42.173000
57.105690002441406,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.26.42.173000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.29.32.083000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.29.32.083000
3.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.29.32.084000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.29.32.084000
641.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.31.54.391000
17.700000762939453,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.31.54.391000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.31.54.460000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-04.31.54.460000
158.4166717529297,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.03.59.736000
156.0056610107422,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.03.59.736000
441.3951110839844,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.20.20.450000
88.05070495605469,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.20.20.450000
68.56658935546875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.20.20.543000
721.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.20.20.554000
124.91404724121094,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.32.58.769000
191.37603759765625,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.32.58.769000
275.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.32.59.403000
1055.1000000000001,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.32.59.403000
0.20000000298023224,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.40.09.255000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.40.09.255000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.40.09.255000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.40.09.255000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.43.59.850000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.43.59.850000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.43.59.850000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-05.43.59.850000
22.100000381469727,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.01.44.160000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.01.44.162000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.01.44.315000
0.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.01.44.315000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.07.57.295000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.07.57.295000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.07.57.297000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.07.57.297000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.10.20.109000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.10.20.109000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.10.20.109000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.10.20.109000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.36.30.033000
100.14955139160156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.36.30.039000
100.14955139160156,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.36.30.039000
-0.33000001311302185,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.36.30.070000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.44.17.853000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.44.17.853000
19807176,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.44.18.372000
2.0531234741210938,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.44.18.386000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.46.55.504000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.46.55.504000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.46.55.505000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-06.46.55.505000
9.053436279296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.05.30.016000
9.053436279296875,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.05.30.016000
59.59400177001953,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.05.30.021000
59.59400177001953,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.05.30.021000
72.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.21.01.919000
254.93597412109375,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.21.01.923000
52.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.21.01.973000
290.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.21.01.977000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.23.19.342000
2.5,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.23.19.342000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.23.19.342000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.23.19.342000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.26.09.359000
200.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.26.09.359000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.26.09.360000
0.25,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.26.09.360000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.57.40.669000
0.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.57.40.672000
317.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.57.40.760000
638.0,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.57.40.764000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.58.51.981000
0.10000000149011612,"56851666-8346-32f0-bd8b-d77d82f63028",2021-05-18-07.58.51.981000
